"gene_id","ensembl_id_clean","entrez_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significance","direction"
"ENSG00000227002.2","ENSG00000227002",NA,NA,221.386995232283,1.41018151945762,0.295443800422598,4.77309565284675,1.81415574114498e-06,6.13333154536783e-06,"Significant","Upregulated"
"ENSG00000264462.1","ENSG00000264462","103504731","MIR3648-2",131.300340975852,2.39730922263323,0.502254886059926,4.77309288405249,1.81418069221471e-06,6.13333154536783e-06,"Significant","Upregulated"
"ENSG00000215529.12","ENSG00000215529","388795","EFCAB8",764.740593420513,1.12732998443494,0.236200105425791,4.77277511118268,1.8170465033443e-06,6.14224525086587e-06,"Significant","Upregulated"
"ENSG00000256917.1","ENSG00000256917",NA,NA,10.5843070717995,5.63575240097143,1.18100138993571,4.77201165807115,1.82394943953936e-06,6.16441308972651e-06,"Significant","Upregulated"
"ENSG00000223899.1","ENSG00000223899",NA,NA,412.732884583148,1.45210337869384,0.304405061102543,4.77029972312016,1.83952001324627e-06,6.21586106871968e-06,"Significant","Upregulated"
"ENSG00000241651.4","ENSG00000241651",NA,NA,295.65698052,1.73463046895879,0.363636908596021,4.77022664078873,1.84018755399229e-06,6.21772469538837e-06,"Significant","Upregulated"
"ENSG00000259724.1","ENSG00000259724","101927112","LINC01581",25.6691619287811,5.95501143502447,1.24838863568712,4.77015831832435,1.84081182818516e-06,6.21944190493626e-06,"Significant","Upregulated"
"ENSG00000187783.11","ENSG00000187783","643236","TMEM72",1776.30343029683,1.40580328899844,0.294712392233691,4.7700854325926,1.84147802207432e-06,6.22113241115573e-06,"Significant","Upregulated"
"ENSG00000225741.1","ENSG00000225741",NA,NA,11.0455036643528,5.69705110458412,1.19501557191686,4.76734465932171,1.86669820317763e-06,6.30332619902309e-06,"Significant","Upregulated"
"ENSG00000280089.1","ENSG00000280089",NA,NA,67.1061650897273,4.78300895539684,1.00339967239398,4.76680338551958,1.87171801314807e-06,6.31868420539412e-06,"Significant","Upregulated"
"ENSG00000129951.18","ENSG00000129951","79948","PLPPR3",8982.83134490288,-1.33826034685718,0.280825955645018,-4.76544393406724,1.88438291814047e-06,6.35983685049336e-06,"Significant","Downregulated"
"ENSG00000158901.11","ENSG00000158901","90199","WFDC8",56.6569873079715,3.27173492934999,0.686586365364311,4.76521978063746,1.88647906512078e-06,6.36651045704992e-06,"Significant","Upregulated"
"ENSG00000197503.4","ENSG00000197503","144360","LINC00477",99.8673034941288,1.83526924708791,0.385191764334436,4.76455993356719,1.89266256689655e-06,6.38617215167915e-06,"Significant","Upregulated"
"ENSG00000275709.1","ENSG00000275709",NA,NA,371.861692472969,1.3098217621369,0.275031586618437,4.76244120990391,1.91264929134765e-06,6.45279828907164e-06,"Significant","Upregulated"
"ENSG00000256927.1","ENSG00000256927",NA,NA,46.2687309696346,4.39689497364392,0.924171123767862,4.75766322985477,1.95846876144111e-06,6.60239402800226e-06,"Significant","Upregulated"
"ENSG00000184224.3","ENSG00000184224","100505621","NDUFV1-DT",505.445586006901,1.01216565615994,0.212757128253346,4.75737600177927,1.96125653743063e-06,6.61054467635108e-06,"Significant","Upregulated"
"ENSG00000261786.1","ENSG00000261786",NA,NA,8917.74736463764,-1.28545662893621,0.27022387131666,-4.7570061914695,1.9648514536372e-06,6.62224508542386e-06,"Significant","Downregulated"
"ENSG00000185924.6","ENSG00000185924","146760","RTN4RL1",22146.2249374568,-1.07374865272797,0.225761697975422,-4.75611524167781,1.9735383679528e-06,6.65026837370011e-06,"Significant","Downregulated"
"ENSG00000231870.4","ENSG00000231870","729682","KRT17P3",1058.17964371329,2.08522863161985,0.438435828338497,4.75606348030923,1.97404418260062e-06,6.65113641606516e-06,"Significant","Upregulated"
"ENSG00000266423.1","ENSG00000266423","100423029","MIR3163",9.90554753276721,5.53714300546203,1.1642578170622,4.75594230445799,1.97522880608571e-06,6.65470938428021e-06,"Significant","Upregulated"
"ENSG00000248491.5","ENSG00000248491",NA,NA,504.543541098871,-1.65628607391872,0.348298614030359,-4.75536222999255,1.98090911984209e-06,6.67342730390855e-06,"Significant","Downregulated"
"ENSG00000242152.1","ENSG00000242152",NA,NA,18.6685967037605,6.89839101924118,1.45114106576651,4.75377010683476,1.99658056391297e-06,6.72410894119423e-06,"Significant","Upregulated"
"ENSG00000226032.1","ENSG00000226032",NA,NA,233.768212134567,-1.42528443864421,0.299850080555975,-4.75332351420912,2.0009977695747e-06,6.73771503311432e-06,"Significant","Downregulated"
"ENSG00000259882.2","ENSG00000259882",NA,NA,365.498160331789,1.15919492475591,0.243919401189096,4.75236868861141,2.01047337284114e-06,6.76834531046563e-06,"Significant","Upregulated"
"ENSG00000269814.1","ENSG00000269814",NA,NA,246.940266528053,1.7019341466403,0.358161825698949,4.75185802763596,2.01555880185023e-06,6.78418711900248e-06,"Significant","Upregulated"
"ENSG00000181215.14","ENSG00000181215","389197","C4orf50",1795.12251302901,1.26146301689888,0.265469821312597,4.75181325945703,2.01600521542088e-06,6.78526354988607e-06,"Significant","Upregulated"
"ENSG00000270390.1","ENSG00000270390","100418906","SFXN4P1",415.816676284693,2.40896245479219,0.506966942011382,4.7517150629875,2.01698473101218e-06,6.78813399299201e-06,"Significant","Upregulated"
"ENSG00000170948.3","ENSG00000170948","85509","MBD3L1",12.2265577159681,5.84380071499719,1.22990572382412,4.75142167549816,2.01991401272707e-06,6.79671198405657e-06,"Significant","Upregulated"
"ENSG00000261340.1","ENSG00000261340","106456574","LINC01616",205.642778846436,-3.26466374953342,0.687226576853512,-4.75049111819974,2.02923207796411e-06,6.82678000767435e-06,"Significant","Downregulated"
"ENSG00000254714.1","ENSG00000254714",NA,NA,11.6565493286618,5.77428063285186,1.21559628895424,4.75016309717379,2.03252652362659e-06,6.8374340251206e-06,"Significant","Upregulated"
"ENSG00000142661.18","ENSG00000142661","127294","MYOM3",4675.72157119975,1.20674506642457,0.254068860570518,4.74967716907453,2.03741633716713e-06,6.85345319743037e-06,"Significant","Upregulated"
"ENSG00000248432.1","ENSG00000248432",NA,NA,27.8066480796348,5.43704452906143,1.14485450779432,4.74911396342967,2.04309792031159e-06,6.87170225588921e-06,"Significant","Upregulated"
"ENSG00000207117.1","ENSG00000207117",NA,NA,32.9868782640258,3.00951014459691,0.633827404994729,4.74815402565614,2.05281680443521e-06,6.90309080650634e-06,"Significant","Upregulated"
"ENSG00000234225.2","ENSG00000234225",NA,NA,330.309935330827,1.0433873013328,0.219783379810302,4.74734396310295,2.06105281217852e-06,6.93035150647956e-06,"Significant","Upregulated"
"ENSG00000228027.1","ENSG00000228027",NA,NA,229.194006808459,-2.9908079589851,0.630079891221869,-4.74671228308086,2.06749719747751e-06,6.95158477992439e-06,"Significant","Downregulated"
"ENSG00000250579.1","ENSG00000250579","101929176","ADAMTS16-DT",200.060937899448,2.24036990751646,0.472000576021154,4.74654062162851,2.06925182544572e-06,6.95661149421536e-06,"Significant","Upregulated"
"ENSG00000115194.10","ENSG00000115194","7781","SLC30A3",3978.36828106041,1.23037029681231,0.259254165392812,4.74580724652232,2.07676409943309e-06,6.98055328755759e-06,"Significant","Upregulated"
"ENSG00000232259.1","ENSG00000232259",NA,NA,1554.61108181198,1.22448436544321,0.258098117440771,4.74425918943097,2.09270761005776e-06,7.03326139710369e-06,"Significant","Upregulated"
"ENSG00000276135.1","ENSG00000276135",NA,NA,896.255409273651,1.03527315472909,0.218222638813066,4.74411436118653,2.094205201908e-06,7.03785321255743e-06,"Significant","Upregulated"
"ENSG00000236301.5","ENSG00000236301","283303","MRGPRG-AS1",53.4709239688211,5.91101845724211,1.24657827494915,4.74179486040155,2.11833063954853e-06,7.11536042837259e-06,"Significant","Upregulated"
"ENSG00000115009.11","ENSG00000115009","6364","CCL20",155323.018999699,1.27191887657837,0.268267034976736,4.7412417880142,2.12412250881274e-06,7.13347371176166e-06,"Significant","Upregulated"
"ENSG00000134160.13","ENSG00000134160","4308","TRPM1",303.39107698352,-2.23045392391322,0.470579639756422,-4.73980116323718,2.13928047211165e-06,7.18302857348584e-06,"Significant","Downregulated"
"ENSG00000250431.1","ENSG00000250431",NA,NA,177.940383286512,-2.50546361581041,0.528835506762479,-4.73769931060192,2.1615822279808e-06,7.2565469031538e-06,"Significant","Downregulated"
"ENSG00000213592.4","ENSG00000213592",NA,NA,434.699798409942,1.41608946133011,0.298945215354681,4.73695308904679,2.1695536046476e-06,7.2828510354071e-06,"Significant","Upregulated"
"ENSG00000273036.2","ENSG00000273036","107133499","CYP4F33P",12265.5776654304,1.05688481675042,0.223147594405316,4.73625906462044,2.17699272752698e-06,7.3069076378547e-06,"Significant","Upregulated"
"ENSG00000221502.1","ENSG00000221502","100302219","MIR1245A",16.3441185277679,6.2606167365788,1.32222550060986,4.73490848095968,2.19153967010604e-06,7.35389105255294e-06,"Significant","Upregulated"
"ENSG00000214978.7","ENSG00000214978","644070","GSG1L2",18.5585683618778,5.97778085581237,1.26268407681767,4.73418566493539,2.19936331955998e-06,7.37898169994463e-06,"Significant","Upregulated"
"ENSG00000204688.9","ENSG00000204688","26716","OR2H1",19.5642297946443,5.34221515096599,1.1284394666569,4.73416191901968,2.19962079620192e-06,7.37915979405654e-06,"Significant","Upregulated"
"ENSG00000163485.16","ENSG00000163485","134","ADORA1",42943.8784388627,1.08048659648355,0.228284601304059,4.73306824162187,2.21151094452511e-06,7.41858378436339e-06,"Significant","Upregulated"
"ENSG00000226113.1","ENSG00000226113",NA,NA,110.496240155035,3.17317197250187,0.670600867038682,4.73183398422124,2.22500357019499e-06,7.46291096093942e-06,"Significant","Upregulated"
"ENSG00000189186.10","ENSG00000189186","347442","DCAF8L2",160.684118554002,4.53870963824672,0.959202121237247,4.73175521379412,2.22586734905189e-06,7.46534094564044e-06,"Significant","Upregulated"
"ENSG00000086696.10","ENSG00000086696","3294","HSD17B2",26581.3575950653,1.50694540906131,0.318587563060612,4.73008235031011,2.2442878137137e-06,7.52523759698084e-06,"Significant","Upregulated"
"ENSG00000238097.1","ENSG00000238097","101929337","LINC02037",347.519376360413,3.61686569325596,0.764922513910693,4.72840794653122,2.26287177687709e-06,7.58612687766778e-06,"Significant","Upregulated"
"ENSG00000272312.1","ENSG00000272312",NA,NA,213.324156543386,1.84269649904288,0.389799887240365,4.72728843532632,2.27537939899603e-06,7.62519589488466e-06,"Significant","Upregulated"
"ENSG00000201458.1","ENSG00000201458",NA,NA,13.990891946324,6.03654814339841,1.277168320736,4.72650945485376,2.28412161430746e-06,7.65401397823833e-06,"Significant","Upregulated"
"ENSG00000258535.1","ENSG00000258535",NA,NA,287.084410995394,2.84672322467172,0.602403091156725,4.72561191411799,2.29423437795144e-06,7.68501836259603e-06,"Significant","Upregulated"
"ENSG00000265612.1","ENSG00000265612","100616374","MIR4539",265.763381937432,1.60217263769639,0.339061635118738,4.72531384193708,2.29760231354948e-06,7.69581894923399e-06,"Significant","Upregulated"
"ENSG00000141314.12","ENSG00000141314","162494","RHBDL3",4967.04236112181,1.10467121975711,0.233779877412019,4.72526220813354,2.29818620921583e-06,7.69681260619265e-06,"Significant","Upregulated"
"ENSG00000201643.1","ENSG00000201643","677801","SNORA14A",174.755929333301,2.83754166678403,0.600510504696098,4.7252157032957,2.29871222644098e-06,7.6980932099872e-06,"Significant","Upregulated"
"ENSG00000172724.11","ENSG00000172724","6363","CCL19",96574.9138700846,1.07820759657502,0.228205229503113,4.72472782031629,2.30423765407208e-06,7.71515084074916e-06,"Significant","Upregulated"
"ENSG00000125514.9","ENSG00000125514",NA,NA,17.4263945550218,4.97202508814281,1.05235952278828,4.7246449340518,2.30517763340694e-06,7.71781593862341e-06,"Significant","Upregulated"
"ENSG00000253779.1","ENSG00000253779",NA,NA,73.8471124212866,2.24763278438071,0.475992280831309,4.72199418960172,2.33543356126932e-06,7.81520795601283e-06,"Significant","Upregulated"
"ENSG00000283992.1","ENSG00000283992","432355","SLURP2",2609.22884241449,1.83411956746261,0.388431590082304,4.72185994726634,2.33697592011439e-06,7.81988096345968e-06,"Significant","Upregulated"
"ENSG00000227404.1","ENSG00000227404","441218","KRT8P20",549.373246271027,1.12340706039897,0.237929335103652,4.72159962919062,2.33996959634697e-06,7.82843190008283e-06,"Significant","Upregulated"
"ENSG00000249797.1","ENSG00000249797","124901051","LOC124901051",251.751789160741,-1.73004241652033,0.36647729723642,-4.7207355805297,2.34993263289805e-06,7.8588199477237e-06,"Significant","Downregulated"
"ENSG00000283238.1","ENSG00000283238","100616324","MIR1245B",16.0530782102414,6.23466542822653,1.32089009197025,4.72004859914338,2.35788302144779e-06,7.88442421447745e-06,"Significant","Upregulated"
"ENSG00000241631.3","ENSG00000241631","106479337","RN7SL316P",51.7050046235896,2.86988018893544,0.60815692686624,4.71897969447391,2.37030475666021e-06,7.92497177109825e-06,"Significant","Upregulated"
"ENSG00000248975.2","ENSG00000248975",NA,NA,60.1681048792015,5.62681414816735,1.19245721301,4.71867173662704,2.37389517547187e-06,7.93648098838981e-06,"Significant","Upregulated"
"ENSG00000272218.1","ENSG00000272218",NA,NA,63.9124351143927,4.20277001177896,0.890745137911789,4.7182632078483,2.37866618914552e-06,7.95100045553122e-06,"Significant","Upregulated"
"ENSG00000272702.1","ENSG00000272702",NA,NA,592.026476030355,1.05493773778409,0.22362897976154,4.71735702103093,2.38928199491349e-06,7.98344040597316e-06,"Significant","Upregulated"
"ENSG00000261498.1","ENSG00000261498","100861547","LINC00566",30.3605275299556,3.4799733767117,0.737882601629858,4.71616130943462,2.40335915238091e-06,8.02897542042124e-06,"Significant","Upregulated"
"ENSG00000265554.1","ENSG00000265554",NA,NA,168.834413244217,2.28275021071379,0.484075209169703,4.71569327962326,2.40889093982411e-06,8.0459970329648e-06,"Significant","Upregulated"
"ENSG00000239919.1","ENSG00000239919",NA,NA,67.3253202118829,2.98715622897791,0.633447834806321,4.71570990512777,2.40869422867909e-06,8.0459970329648e-06,"Significant","Upregulated"
"ENSG00000151025.9","ENSG00000151025","57512","GPR158",9024.30797212382,1.52417426336828,0.323263453941025,4.71496002652481,2.41758206676121e-06,8.07347072045532e-06,"Significant","Upregulated"
"ENSG00000104941.7","ENSG00000104941","81492","RSPH6A",146.049558379925,3.0853475526289,0.654516715471808,4.71393240187125,2.42981300378218e-06,8.1122937016381e-06,"Significant","Upregulated"
"ENSG00000173627.7","ENSG00000173627","403314","APOBEC4",5893.02326391475,-1.84502345223884,0.391432885864185,-4.71351161046548,2.43483844746341e-06,8.12805918004605e-06,"Significant","Downregulated"
"ENSG00000258735.1","ENSG00000258735","145216","PPP1R13B-DT",440.064281966519,1.43132756727813,0.303686151259518,4.71318024000039,2.43880297265236e-06,8.14078660295142e-06,"Significant","Upregulated"
"ENSG00000234682.1","ENSG00000234682","100420574","VDAC2P4",45.934542692319,4.62580070551738,0.98164997538291,4.71227099426453,2.44971306953401e-06,8.17567709692782e-06,"Significant","Upregulated"
"ENSG00000258815.1","ENSG00000258815",NA,NA,599.215245489232,4.2495948205107,0.901893226464496,4.71186022448522,2.45465727279406e-06,8.19064769090215e-06,"Significant","Upregulated"
"ENSG00000259712.1","ENSG00000259712",NA,NA,761.164105675784,1.18758882949088,0.252065405343774,4.71143125678516,2.45983073905807e-06,8.20739938784709e-06,"Significant","Upregulated"
"ENSG00000105668.7","ENSG00000105668","11045","UPK1A",864.666850639651,1.74862159638014,0.371247093994628,4.71012871121745,2.47560401565424e-06,8.25848555287532e-06,"Significant","Upregulated"
"ENSG00000237862.1","ENSG00000237862","100506271","LOC100506271",238.653014030106,2.72608095842029,0.578847403115686,4.70949846841667,2.48327080090547e-06,8.28251485948009e-06,"Significant","Upregulated"
"ENSG00000221962.5","ENSG00000221962",NA,NA,799.674983124694,2.36422811894705,0.502121093347348,4.70848197829356,2.49568425997207e-06,8.32184612123092e-06,"Significant","Upregulated"
"ENSG00000279501.1","ENSG00000279501",NA,NA,57.6189926095033,4.60198232528138,0.977386652806664,4.70845628192929,2.49599883667826e-06,8.32237725721777e-06,"Significant","Upregulated"
"ENSG00000142182.8","ENSG00000142182","29947","DNMT3L",237.359005168039,1.74894747046218,0.37145193929288,4.70840850579913,2.49658381661433e-06,8.32380987308668e-06,"Significant","Upregulated"
"ENSG00000259261.2","ENSG00000259261",NA,NA,146.364921576227,2.16293069722512,0.459459655923726,4.7075530339582,2.50708067786956e-06,8.35724747704085e-06,"Significant","Upregulated"
"ENSG00000186115.12","ENSG00000186115","8529","CYP4F2",884.251839388709,2.64646530453326,0.56232629561287,4.70628054419707,2.52277286927791e-06,8.40903368642504e-06,"Significant","Upregulated"
"ENSG00000272865.1","ENSG00000272865",NA,NA,252.806006311052,-1.94266999296633,0.412796044144743,-4.70612550803698,2.52469118748166e-06,8.41490454129716e-06,"Significant","Downregulated"
"ENSG00000258700.5","ENSG00000258700","100506412","LINC00871",342.853866088111,3.81912348627125,0.811654780645716,4.70535451443152,2.53425178285873e-06,8.44519472372622e-06,"Significant","Upregulated"
"ENSG00000176571.11","ENSG00000176571","168975","CNBD1",76.6969281239707,4.11723691447465,0.875047847249539,4.70515632649803,2.53671499295049e-06,8.45235202077859e-06,"Significant","Upregulated"
"ENSG00000227170.1","ENSG00000227170","125177374","TRPS1-AS1",89.4583745356311,4.45788302426614,0.947676030321085,4.7040158045949,2.55093487733796e-06,8.49814769355975e-06,"Significant","Upregulated"
